,lbp_000,lbp_001,lbp_002,lbp_003,lbp_004,lbp_005,lbp_006,lbp_007,lbp_008,lbp_009,lbp_010,lbp_011,lbp_012,lbp_013,lbp_014,lbp_015,lbp_016,lbp_017,lbp_018,lbp_019,lbp_020,lbp_021,lbp_022,lbp_023,lbp_024,lbp_025,zernike_000,zernike_001,zernike_002,zernike_003,zernike_004,zernike_005,zernike_006,zernike_007,zernike_008,zernike_009,zernike_010,zernike_011,zernike_012,zernike_013,zernike_014,zernike_015,zernike_016,zernike_017,zernike_018,zernike_019,zernike_020,zernike_021,zernike_022,zernike_023,zernike_024,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135
26.jpg,0.021525349650349652,0.010735358391608392,0.013029938811188812,0.01218312937062937,0.010380244755244756,0.010380244755244756,0.010516826923076924,0.011008522727272728,0.010516826923076924,0.01371284965034965,0.017209353146853148,0.024502840909090908,0.032506555944055944,0.029692963286713288,0.02207167832167832,0.013876748251748252,0.010626092657342658,0.009232954545454546,0.009779283216783216,0.009588068181818182,0.00942416958041958,0.010407561188811188,0.00942416958041958,0.006392045454545455,0.5041794143356644,0.15709680944055945,0.31830988618379075,0.04719201007151227,0.10411241565623632,0.08335549726929647,0.042761679553929996,0.07285541083824408,0.04127899506850446,0.026781624722595737,0.027967708562606747,0.06346164132557774,0.04404208988979537,0.07961847164322422,0.034910398835473484,0.018361623841987997,0.03503715367128016,0.028571466100575104,0.0636739836713259,0.10230082989840675,0.012237936261301211,0.059172834742229306,0.017384828588911532,0.053189504039076345,0.016457081169346337,0.043886928199535664,0.026924934224859427,26.33052181735139,26.795314637465694,22.50363860278635,27.00917692656768,0.8449487974908454,0.842603406959837,0.8785085490993607,0.8391594564318,0.46383953876909095,0.45495614268689966,0.4742519486041144,0.4550519940811064,2229.1774066566013,2271.091541266241,1744.5138826697932,2320.7846557212915,0.19632256406669588,0.1870941304484976,0.20019313798252855,0.18723890885165811,0.4430830216411997,0.4325437902091505,0.44742947822257817,0.4327111147771202
27 (10).jpg,0.020159527972027972,0.011828015734265734,0.011909965034965034,0.011937281468531468,0.010243662587412588,0.009396853146853146,0.009943181818181818,0.011855332167832168,0.011937281468531468,0.01486013986013986,0.016826923076923076,0.022235576923076924,0.031823645104895104,0.027890078671328672,0.018438592657342656,0.012073863636363636,0.00857736013986014,0.00827687937062937,0.007785183566433566,0.007566652097902098,0.008085664335664336,0.010134396853146854,0.009478802447552448,0.009506118881118882,0.5085773601398601,0.16865166083916083,0.31830988618379064,0.036585230003750566,0.025696108367253202,0.05311806060129566,0.04667843998075946,0.058123037570968254,0.012598764173089867,0.007043092903066852,0.0357409514971131,0.03678673857272035,0.02242312909662032,0.013955018516767524,0.009667192753837726,0.017976859825978374,0.040006985188764145,0.009586204771562181,0.04139843921562376,0.07482711870755844,0.0820027900072853,0.05832569617347386,0.003353638509431074,0.033343038284582134,0.07005070747668353,0.017902932993655737,0.04458420969709811,26.133884390451808,26.704856361132027,22.012707120475763,27.21386228908417,0.8295455134661739,0.8243859362771983,0.8637585852489809,0.8178102458633706,0.4737634631581193,0.465353535691216,0.48664032504104004,0.466159091755615,2371.3747188472935,2455.385259916333,1892.1976041208698,2547.324669401027,0.1973074617930481,0.18888551022655084,0.20193783322332484,0.18905698279885325,0.4441930456378714,0.43460960668921117,0.44937493613165036,0.43480683389161817
27 (11).jpg,0.02130681818181818,0.012128496503496504,0.012456293706293706,0.00980659965034965,0.009751966783216784,0.008468094405594406,0.009560751748251748,0.010762674825174826,0.011609484265734266,0.014532342657342658,0.014914772727272728,0.023300917832167832,0.030785620629370628,0.03138658216783217,0.020787805944055944,0.01371284965034965,0.00980659965034965,0.007976398601398602,0.007402753496503497,0.007785183566433566,0.0078944493006993,0.008686625874125874,0.009588068181818182,0.00904173951048951,0.5085773601398601,0.16796875,0.31830988618379086,0.06841652211424275,0.0682806056372255,0.09244576511439331,0.03604898452994422,0.019701108056656064,0.025622132779122554,0.07680427362067288,0.0325517555308572,0.047392473931534895,0.05973623434260926,0.06704283701817339,0.041080883941166095,0.018595703793913072,0.059373649350566646,0.027240567567959607,0.06465132798375181,0.06595219150238216,0.09475634472972129,0.06822845949389957,0.0331431726267311,0.009132040248795773,0.026185487673856873,0.02084069009515751,0.024992290343591277,27.648672964449478,28.87311901502826,25.29791759965426,29.80711354307091,0.8107426116255746,0.8012570184689333,0.8335567454114345,0.7893466578020115,0.4709533427723074,0.4595825789959208,0.47963486588276444,0.4602317480131417,2582.8001574436275,2724.906007750107,2267.865371698336,2888.205426354575,0.19828681482224503,0.18906433841715864,0.20232246256329314,0.1890432970114456,0.44529407678773925,0.43481529229910787,0.44980269292579067,0.4347910958281524
27 (12).jpg,0.023847246503496504,0.012893356643356644,0.012592875874125874,0.010544143356643356,0.009560751748251748,0.010025131118881118,0.009533435314685314,0.010325611888111888,0.010243662587412588,0.011664117132867132,0.013849431818181818,0.020951704545454544,0.027289117132867132,0.024939903846153848,0.018028846153846152,0.013275786713286714,0.010598776223776224,0.009751966783216784,0.006993006993006993,0.007593968531468531,0.007976398601398602,0.008003715034965034,0.009997814685314686,0.009287587412587412,0.5093149038461539,0.1809167395104895,0.31830988618379064,0.055210981321319005,0.08404748475799383,0.09858607967175248,0.0913314545161697,0.08513426908554234,0.07018743430731805,0.022972461384059752,0.052845970502409134,0.056766127400097136,0.0754007001131617,0.06012177105010517,0.010452644565260042,0.04129095929076845,0.016577643817755866,0.02908414748485455,0.09458659895267683,0.10573910559780561,0.04551093872839826,0.07146783353360456,0.032871133591178096,0.06210097396437823,0.028296094688076767,0.02565288263964832,0.029746744859587,26.143162393150824,26.594106247131965,22.654668607265798,26.84450524394035,0.8487079752450601,0.8447065116117177,0.8740771578713126,0.8422829473090993,0.4713517593515477,0.462476150588089,0.48221961247654005,0.4624413274281004,2320.5027552846027,2392.4920200622228,1928.4703873721744,2429.830084357736,0.19716704922503103,0.1887900508542778,0.20131938614588615,0.1890377705508737,0.4440349639668379,0.4344997708334008,0.44868628923323045,0.43478474047610466
27 (13).jpg,0.02122486888111888,0.011199737762237762,0.011309003496503496,0.010680725524475524,0.008468094405594406,0.011199737762237762,0.010735358391608392,0.01133631993006993,0.013357736013986014,0.014341127622377622,0.017782998251748252,0.024420891608391608,0.032369973776223776,0.03023929195804196,0.023328234265734264,0.015761582167832168,0.010735358391608392,0.008795891608391608,0.007156905594405594,0.00827687937062937,0.009069055944055944,0.00926027097902098,0.008003715034965034,0.006555944055944056,0.5073481206293706,0.15704217657342656,0.31830988618379064,0.047408448217477576,0.0395231197677212,0.07806987408110232,0.010336852462983296,0.014953055351247684,0.008767203099000935,0.02230787656675534,0.03222632092924422,0.011187060674193948,0.05788034720302795,0.05667162672685907,0.012313837805401438,0.03686843213179089,0.03797013775512412,0.025922703456574856,0.020534105435560092,0.06999287954659103,0.07977777850861358,0.018135457725915332,0.01792896531489815,0.0493183564210114,0.043730020630350426,0.034121315833211784,0.05755770812492463,28.83648223120563,29.163417692639936,24.1280228392405,29.30238258092065,0.8084808523750482,0.8086519871916212,0.8531066623742279,0.8049946602444095,0.4663336142568496,0.45760213309373227,0.47582782544110686,0.456952093522621,2736.87696805981,2744.268011854166,2096.56208016215,2796.7205312339643,0.19698413034239048,0.1891507900810561,0.2008586719942755,0.18848830480723777,0.44382894265965855,0.4349146928778747,0.4481725917481741,0.4341523981359976
27 (14).jpg,0.022399475524475524,0.011445585664335664,0.012702141608391608,0.011964597902097902,0.010352928321678322,0.009533435314685314,0.009451486013986014,0.011309003496503496,0.011390952797202798,0.013658216783216784,0.017591783216783216,0.021525349650349652,0.027589597902097904,0.02633304195804196,0.019094187062937064,0.013685533216783216,0.011609484265734266,0.008686625874125874,0.008167613636363636,0.009533435314685314,0.009588068181818182,0.009396853146853146,0.009642701048951048,0.008003715034965034,0.5084680944055944,0.16687609265734266,0.31830988618379075,0.1576879918706559,0.013352595162918793,0.14943566018256924,0.027338749029088154,0.07398318633078921,0.05248521352003349,0.045372053312308015,0.04332119500352047,0.04253860441149545,0.018879023120592725,0.04231914452125413,0.01955567905107886,0.03737859307749388,0.020630713982420452,0.05285388531565666,0.03889391187033349,0.04307874417269396,0.06914967065922838,0.034276818382208134,0.02104438271755574,0.01763586603502535,0.03486927317053632,0.05828684723025854,0.04706520582692396,23.445512820502227,24.15714774280523,20.679746977168328,24.026390788860787,0.8051199898890692,0.8005926123142811,0.8373132192962077,0.7981491832873241,0.4694202671482007,0.45925568414588536,0.4781289216260564,0.4594214179637057,1767.8772492119826,1816.8194824431584,1473.6494626068788,1839.0817943446518,0.1981822011017324,0.18955500348125343,0.20213958294574733,0.18967703356263768,0.44517659541100363,0.4353791491117293,0.44959935825771297,0.43551926887640424
27 (15).jpg,0.020842438811188812,0.011773382867132868,0.01133631993006993,0.010680725524475524,0.009915865384615384,0.010243662587412588,0.01027097902097902,0.009396853146853146,0.011691433566433566,0.015570367132867132,0.016116695804195804,0.02275458916083916,0.0310861013986014,0.027289117132867132,0.019258085664335664,0.015051354895104896,0.01141826923076923,0.009833916083916084,0.0078944493006993,0.00811298076923077,0.008058347902097902,0.009151005244755244,0.008795891608391608,0.007730550699300699,0.507621284965035,0.16810533216783216,0.31830988618379064,0.09288516648159019,0.10369889981874879,0.12046541997628576,0.030820509164915123,0.03128034171928434,0.02010345178659428,0.07853423428975957,0.02342259627516674,0.04638793416680691,0.05395081131693588,0.07761934289363787,0.027309264752926703,0.03852020511071969,0.04485108391356393,0.05463077855780162,0.06007288786149577,0.054406315362674366,0.06163842122995641,0.09576246556467344,0.014414666716810357,0.03747721517455871,0.01799619169880089,0.007231678608730798,0.020585970962881037,27.04875168689669,27.959359325107222,23.68618450516075,28.415640674855936,0.8272108265745339,0.8159767864821756,0.8501455475789911,0.8110291178218271,0.4676913236151352,0.45833524384272983,0.47898015003221267,0.4589090359399218,2327.3693207365804,2489.2389990864085,2015.5270935969734,2556.164956678673,0.19830739964372576,0.19024325616177443,0.20316732583170777,0.1905403330643987,0.4453171899261534,0.4361688390540691,0.4507408632814511,0.4365092588530038
27 (16).jpg,0.019995629370629372,0.012428977272727272,0.01018902972027972,0.010899256993006994,0.010407561188811188,0.00926027097902098,0.010352928321678322,0.012155812937062938,0.013303103146853146,0.015105987762237762,0.01876638986013986,0.023300917832167832,0.03308020104895105,0.026251092657342656,0.01816542832167832,0.012893356643356644,0.010789991258741258,0.009833916083916084,0.00819493006993007,0.008686625874125874,0.009151005244755244,0.010134396853146854,0.010052447552447552,0.006801791958041958,0.5085500437062938,0.16124890734265734,0.31830988618379064,0.10377425972707899,0.09531668630412744,0.11084201024117177,0.03344285769328449,0.03487597572615626,0.019143980741507652,0.040284873461244854,0.007146355247313216,0.04459422359456172,0.036318486625123964,0.03612000297018645,0.020605781641148905,0.02729687255694927,0.029540036205530616,0.033511181260246256,0.05108994315574981,0.05801515633696893,0.0167552320057208,0.05608478632212145,0.03845341809051995,0.035983389685367906,0.04597091890683805,0.03495296548223313,0.05386994611850315,25.1819050832099,26.187357501123014,22.57601880878815,26.882979936142686,0.8638345396048707,0.8563335944525591,0.8820569853911683,0.8478689548330983,0.4716083981048733,0.4633752285387061,0.4832522677219069,0.4622960769859776,2173.124212774533,2301.632295940116,1879.8313367675705,2437.2415070663264,0.19859464768045135,0.19057866212250787,0.2026797090013448,0.19025743985045956,0.44563959393264346,0.4365531607061251,0.4501996323869499,0.436185098152676
27 (17).jpg,0.019585882867132868,0.009997814685314686,0.011828015734265734,0.011309003496503496,0.010243662587412588,0.009014423076923076,0.009369536713286714,0.011172421328671328,0.013904064685314686,0.017209353146853148,0.019394667832167832,0.028627622377622376,0.03365384615384615,0.030075393356643356,0.02106097027972028,0.013740166083916084,0.010735358391608392,0.009123688811188812,0.007457386363636364,0.007839816433566434,0.008331512237762238,0.009588068181818182,0.009533435314685314,0.00704763986013986,0.5070476398601399,0.15310861013986013,0.3183098861837907,0.05667264023176908,0.0005721352129159286,0.03743624347458617,0.04331262413450338,0.005997513351106973,0.0061775251950224866,0.01973593051471911,0.014108730978410595,0.06054529941202536,0.06931741875164323,0.048373632672130414,0.003770063617547303,0.016876123755468632,0.02892212363860715,0.01316446721810265,0.08074236079790323,0.0627975569274183,0.05959325746480945,0.07779664144700428,0.012058356160842505,0.03374492236888488,0.020346328151183975,0.03389369397898843,0.059453848562039086,24.90491452990285,25.994300045583604,22.487012987022727,26.375113999070972,0.8437418566958115,0.8323047330976164,0.8625642411187004,0.8269902728915463,0.46778502000148786,0.4587750591822217,0.47699315469938935,0.4576703356086865,1993.8036999540536,2148.601630185587,1751.159930587396,2216.693342451827,0.19836629816827878,0.1892169727766286,0.2017986292325095,0.18956076386607287,0.4453833159967701,0.43499077320861484,0.4492200231874237,0.4353857644274476
27 (18).jpg,0.020815122377622376,0.01027097902097902,0.01141826923076923,0.010899256993006994,0.01141826923076923,0.011145104895104896,0.009943181818181818,0.011991914335664336,0.011991914335664336,0.014313811188811188,0.017100087412587412,0.024420891608391608,0.031523164335664336,0.026114510489510488,0.020569274475524476,0.014668924825174826,0.011281687062937062,0.010789991258741258,0.009861232517482518,0.01057145979020979,0.010789991258741258,0.01057145979020979,0.008604676573426574,0.006118881118881119,0.5053813374125874,0.15742460664335664,0.3183098861837907,0.017349867405827092,0.04725089642630821,0.04721230110860661,0.04670965277384612,0.018475402864171594,0.01958345495466771,0.024458258490356103,0.01629129779806129,0.07251270914148737,0.025913919081527452,0.0274699987804205,0.007462081646905399,0.017633249020314493,0.006096153981436439,0.021361091285096046,0.09780883333701086,0.03445317517019892,0.0285885499025658,0.08462063875303433,0.012596438851133299,0.026030066385010618,0.024500931634948944,0.021490175552968668,0.025130537861897558,24.916779127294475,24.626880984936406,19.97111509181314,25.10921112629535,0.8747447745681335,0.8790283969862189,0.9146647919081315,0.8745759558908202,0.47046118872918385,0.4614855564324806,0.47847481334724795,0.4604209326439153,2129.047233467317,2063.040754672641,1448.8401813709497,2138.9723552198275,0.19876933548012163,0.18952206524012968,0.20205652158115284,0.18942376791176893,0.44583554757345406,0.4353413203914024,0.44950697612067475,0.435228408897867
27 (19).jpg,0.02250874125874126,0.012237762237762238,0.010926573426573426,0.009861232517482518,0.008440777972027972,0.008085664335664336,0.008795891608391608,0.010735358391608392,0.011691433566433566,0.013931381118881118,0.014750874125874126,0.02428430944055944,0.03613964160839161,0.03125,0.019859047202797204,0.014231861888111888,0.010598776223776224,0.008823208041958042,0.007566652097902098,0.007593968531468531,0.007976398601398602,0.00865930944055944,0.008468094405594406,0.007238854895104895,0.5081676136363636,0.16717657342657344,0.31830988618379075,0.1782002301627289,0.01339536845510849,0.14845040472059293,0.05854270863329044,0.09092845487407593,0.032234911850468284,0.02856670675152437,0.07678603633704646,0.07092106965404588,0.07802385049463388,0.08183951603791828,0.0373963436472297,0.04067079063490689,0.07093210836313751,0.08877065367438262,0.0650855636239892,0.11421816362799016,0.10507573251077153,0.08016113357968833,0.02587473046596942,0.05817763750509965,0.10285584973250037,0.07330495576461903,0.06435859896968858,26.750449842543393,27.25872093021519,22.135076130775666,26.983071135413553,0.8392043534382397,0.83464008332275,0.8804926303044472,0.8380818483065505,0.47107689132706043,0.46397137094410784,0.48563690486514083,0.4641204416666133,2506.1808929363347,2588.6374828984776,1859.877686969041,2534.7581509331612,0.19772312436720674,0.18951904006340795,0.20255740800253488,0.1892703083195078,0.4446606845305831,0.43533784588915303,0.4500637821493026,0.43505207541110275
27 (2).jpg,0.020323426573426572,0.01133631993006993,0.011937281468531468,0.010789991258741258,0.00942416958041958,0.00926027097902098,0.01010708041958042,0.011527534965034966,0.01286604020979021,0.013357736013986014,0.017127403846153848,0.0236013986013986,0.032014860139860137,0.026961319930069932,0.020077578671328672,0.012620192307692308,0.01048951048951049,0.008905157342657342,0.008140297202797202,0.007757867132867133,0.007785183566433566,0.00865930944055944,0.008768575174825174,0.007949082167832168,0.5094788024475524,0.16873361013986013,0.31830988618379097,0.10158018122712646,0.016910395106362525,0.14092901004185432,0.021789575549739575,0.11352131232821513,0.026983115907724415,0.018073915523128384,0.09286242661780963,0.03882088134437635,0.039212851486998324,0.015253389369263773,0.04381715026301029,0.037067055205679336,0.07231913836406631,0.03329136116918058,0.053736184910871156,0.06427307535622243,0.09212803330218153,0.06647426712714544,0.060880007510440245,0.06812112908184376,0.061251074927450286,0.11404027274616238,0.060082370727396556,26.500281151584257,27.91849065205623,23.817957904175497,28.085271317810516,0.7951767781120785,0.778747501951058,0.8169844741173339,0.7767664962195344,0.46757451885943474,0.4577073839236019,0.4778617313936504,0.45806155392101255,2254.879892036699,2447.283743728419,2011.5716524863517,2469.195736432445,0.19699123541191543,0.1886174358706316,0.2008918493012126,0.18849378253359117,0.443836946875669,0.4343010889586067,0.44820960420456474,0.43415870661958533
27 (20).jpg,0.0196951486013986,0.012374344405594406,0.011882648601398602,0.01065340909090909,0.00972465034965035,0.008713942307692308,0.00904173951048951,0.009697333916083916,0.011309003496503496,0.016116695804195804,0.01816542832167832,0.024175043706293708,0.03209680944055944,0.028381774475524476,0.02097902097902098,0.014750874125874126,0.010680725524475524,0.009396853146853146,0.008031031468531468,0.008358828671328672,0.007348120629370629,0.007703234265734266,0.01018902972027972,0.0078125,0.5058730332167832,0.16684877622377622,0.3183098861837907,0.09175431812386631,0.010595231939495586,0.13867284349389686,0.06909875006350928,0.0755731409861691,0.06592978953343939,0.0360686908202998,0.025632043749563536,0.13495583791598476,0.07855036205495346,0.016340070743696488,0.057747371477889796,0.047851013868228695,0.050277609762972915,0.027562001944666323,0.15993380734595358,0.06679456585423123,0.058041621469450654,0.10245869819237323,0.027411507966518256,0.041886962599862416,0.012534015000750107,0.009333667303036938,0.027418424654519245,26.37533738190406,27.50507295939869,22.257557098084536,26.89540583673595,0.8348209617781125,0.8245101480574876,0.8680021420649846,0.83108278712388,0.46992705224506265,0.4591808005201563,0.4800589014174651,0.45944457568955194,2297.4702541599304,2451.3877678962845,1833.2666815951013,2359.5756953929313,0.1972840917779562,0.18853753083699404,0.2014614840097607,0.18880815927217096,0.44416673871188983,0.43420908654356144,0.44884461009324894,0.43452060857014707
27 (21).jpg,0.022945804195804196,0.013275786713286714,0.011309003496503496,0.011281687062937062,0.009670017482517482,0.010298295454545454,0.008686625874125874,0.009779283216783216,0.01141826923076923,0.012811407342657342,0.014805506993006994,0.022126311188811188,0.030266608391608392,0.024748688811188812,0.01860249125874126,0.014614291958041958,0.009451486013986014,0.008140297202797202,0.007703234265734266,0.008386145104895104,0.00819493006993007,0.009915865384615384,0.00972465034965035,0.008386145104895104,0.5073481206293706,0.17610904720279721,0.318309886183791,0.028330570182638282,0.019538436119782773,0.023466679920079107,0.011012944634077254,0.06520111838169561,0.00830498908231748,0.023051059991364274,0.024732053266936904,0.05372354322995035,0.06626108210181891,0.0605307305536509,0.0338355433535984,0.04360111243520486,0.0260897658654551,0.01539877544343944,0.0443005969878025,0.08597564520877214,0.07404011562294274,0.09531783777867123,0.0049565903090448915,0.09133166702108181,0.04645516434864288,0.017980751834001968,0.01792089508959285,25.503205128194132,27.18849749200254,23.186576354690388,27.13554491562322,0.8313875579603788,0.8161178612369816,0.8508999195141487,0.8180079309864484,0.47594904540622196,0.4662065535873202,0.4879752775001323,0.4664693330874338,2368.325742239136,2594.8492362044713,2090.947492163939,2568.1775535779175,0.19650968069887906,0.18764790510943893,0.20105963831850682,0.18757337261746368,0.4432941243676472,0.4331834543348106,0.4483967420917628,0.43309741700622467
27 (22).jpg,0.019749781468531468,0.009915865384615384,0.011281687062937062,0.010899256993006994,0.01103583916083916,0.00934222027972028,0.009178321678321678,0.011172421328671328,0.011363636363636364,0.013822115384615384,0.018984921328671328,0.030949519230769232,0.037969842657342656,0.03294361888111888,0.021033653846153848,0.013876748251748252,0.011828015734265734,0.008686625874125874,0.008413461538461538,0.008604676573426574,0.008358828671328672,0.008604676573426574,0.008249562937062938,0.006829108391608392,0.5066925262237763,0.15021306818181818,0.3183098861837905,0.16026398719428148,0.01964234920396287,0.14076814633003254,0.012938330520860407,0.06304255669438605,0.020317891091760656,0.023733431993678385,0.04400985341237199,0.03744784183104093,0.05712891878309135,0.059325743912362935,0.02218269745993242,0.033738044671472435,0.05986333900840054,0.053206472796854865,0.07267952326338463,0.08901431567004543,0.14096103858801745,0.08338073096005469,0.047421402521179885,0.07737457061565471,0.11314277978064186,0.12400758750214357,0.07204619196708428,25.838506522705636,25.905779753745986,21.63266905509198,26.63189694480793,0.8455466798939065,0.8451348379384427,0.8792981540877887,0.8367037647194215,0.4679108292103157,0.4597993294874634,0.47811303107055725,0.46006210862950164,2178.2659694096833,2192.4040127665376,1700.0427675779542,2311.7615139064615,0.19790673688038293,0.18950207608745964,0.2020391156474785,0.18965008191435528,0.44486710024498655,0.43531836176235394,0.44948761456516073,0.43548832580719693
27 (23).jpg,0.020323426573426572,0.01286604020979021,0.012128496503496504,0.011527534965034966,0.010434877622377622,0.008823208041958042,0.009560751748251748,0.010352928321678322,0.011773382867132868,0.012620192307692308,0.014914772727272728,0.022044361888111888,0.03206949300699301,0.028600305944055944,0.019503933566433568,0.014832823426573426,0.010462194055944056,0.009506118881118882,0.008140297202797202,0.0078125,0.008140297202797202,0.008905157342657342,0.008686625874125874,0.008550043706293706,0.5066105769230769,0.1708096590909091,0.3183098861837907,0.07430781887612035,0.04583374923096297,0.1556183292714144,0.0403763493704753,0.05898185794572346,0.06322755019428626,0.04770445516337908,0.08510985425468098,0.04687641215713788,0.0466380833487709,0.011084359462693065,0.009374503805864902,0.03896989840098839,0.06712105925657517,0.017653967782033125,0.012767097382579579,0.07041395299472597,0.057758174459556874,0.0749531842575976,0.019228326562391818,0.05081927044351813,0.08902626897459118,0.08233222602709347,0.07131955758780337,20.947143499767314,21.420314637474156,17.920734437980443,21.808937528491036,0.818513887990675,0.8148764030203143,0.8558654253469333,0.8094166273933773,0.4739881018384859,0.46520081045380873,0.4842670491768405,0.46393675746037905,1493.3463787668597,1529.4477884170865,1184.362012987361,1574.5551755579959,0.1975438285680604,0.1889688018824046,0.20122356126544794,0.18864882355133022,0.44445902912198826,0.43470541966072224,0.44857949269382336,0.4343372233084913
27 (24).jpg,0.021880463286713288,0.012510926573426574,0.011746066433566434,0.011008522727272728,0.010134396853146854,0.010325611888111888,0.00904173951048951,0.010298295454545454,0.010680725524475524,0.012975305944055944,0.015816215034965036,0.023410183566433568,0.027671547202797204,0.023055069930069932,0.017209353146853148,0.01248361013986014,0.009560751748251748,0.008932473776223776,0.007785183566433566,0.008550043706293706,0.008522727272727272,0.008440777972027972,0.009997814685314686,0.00980659965034965,0.509642701048951,0.17851289335664336,0.3183098861837907,0.05932630385362778,0.05081985324303015,0.07868629379162109,0.031338455061105816,0.08040025268472518,0.05429775886343558,0.04121396905884667,0.0766449252374909,0.08541710066387898,0.07221529821947331,0.09221461896962856,0.007381013516916559,0.09921403644678767,0.025592293705167735,0.06832804330982807,0.10435116737320946,0.12999674390609517,0.0940899648492129,0.09681318116287772,0.05943953388649387,0.12549604422187544,0.11751827796562292,0.08634707867880172,0.07662441852594493,25.686965811953844,26.947047423604197,23.053011643539385,26.96847925214917,0.8336270247661258,0.8221490417641639,0.8564123477293151,0.820846818481039,0.4690434526475762,0.46059304091128844,0.4783237022152223,0.4603327559395308,2259.1652609076104,2424.951037390178,1947.0320756838357,2442.7065093464034,0.1977597014247695,0.18935741911373122,0.20154087672045265,0.1894040593869838,0.4447018118073835,0.43515217925885563,0.44893304258035255,0.43520576672073613
27 (25).jpg,0.020022945804195804,0.010844624125874126,0.011909965034965034,0.011117788461538462,0.011609484265734266,0.011527534965034966,0.010981206293706294,0.011309003496503496,0.011855332167832168,0.013767482517482518,0.01524256993006993,0.0235194493006993,0.031058784965034964,0.026824737762237764,0.01884833916083916,0.013385052447552448,0.010981206293706294,0.008386145104895104,0.008167613636363636,0.008085664335664336,0.008304195804195804,0.009451486013986014,0.009506118881118882,0.008031031468531468,0.5084680944055944,0.16679414335664336,0.31830988618379086,0.15911499909303814,0.02096538770469481,0.09441198052174203,0.10246113157709529,0.07524584958803983,0.03809802908512483,0.016392614590771914,0.03720794442132521,0.0617452349731222,0.06445158174371804,0.05121791344905755,0.00278606961836198,0.030323195834724277,0.020934568809570026,0.04618224922445891,0.015984153447533473,0.03805145211296257,0.023800863172085834,0.08830460429384725,0.05827835032806052,0.057809533563434726,0.026211467697122487,0.016623737086420814,0.04313912061785128,26.353801169579576,27.18730050157855,22.720499328268474,27.22098723208467,0.8426363728178631,0.8345143182949878,0.8693900040242746,0.8324545993387861,0.47182130156421803,0.46445682103286723,0.48312149014956934,0.46255847638658687,2421.7306005387004,2557.3321363412547,2007.1555082857572,2589.161992702406,0.19873959236352282,0.19013062772371236,0.2026537268154922,0.18995835794079124,0.4458021897249079,0.436039708884079,0.4501707751681491,0.4358421250186715
27 (26).jpg,0.020733173076923076,0.01010708041958042,0.01141826923076923,0.011117788461538462,0.010598776223776224,0.009833916083916084,0.009369536713286714,0.01087194055944056,0.012456293706293706,0.014996722027972028,0.018493225524475524,0.025950611888111888,0.03477381993006993,0.02674278846153846,0.021552666083916084,0.012510926573426574,0.011909965034965034,0.009096372377622378,0.008850524475524476,0.009014423076923076,0.009533435314685314,0.008905157342657342,0.00819493006993007,0.006883741258741259,0.5074027534965035,0.15868116258741258,0.31830988618379075,0.05843216402235689,0.009400603859226928,0.02339282886664479,0.0415496737011972,0.05886770303862555,0.009305682674090533,0.025399295029986488,0.022122974377712736,0.025907014490316037,0.04303221373415902,0.029382621406299568,0.027931176731398215,0.02473601820013221,0.01730992042515739,0.018629024812750628,0.01691258664302925,0.07262315012439063,0.041501530437112716,0.058815610315065575,0.009163842097922018,0.02064062464397099,0.025706866542321277,0.09386024081821853,0.05225134872859822,26.55381241564318,27.895006839927795,23.314599193920436,27.713235294100787,0.8446793278694372,0.8352043558425071,0.871911504049806,0.8358367447174279,0.47117285820736404,0.46169700236225025,0.4805657930421078,0.4618785931502274,2447.632253710115,2607.363372091353,2015.7264890291467,2597.3578431356564,0.19789354999467212,0.18929222166164095,0.20229957127516746,0.18934106390941338,0.4448522788462167,0.4350772594168086,0.4497772462843885,0.43513338634195076
